-1.38600E+00,+1.07035E+00,+670.85E-03
-1.38500E+00,+1.11055E+00,+668.34E-03
-1.38400E+00,+1.15075E+00,+690.95E-03
-1.38300E+00,+1.19095E+00,+708.54E-03
-1.38200E+00,+1.27136E+00,+708.54E-03
-1.38100E+00,+1.31156E+00,+748.74E-03
-1.38000E+00,+1.35176E+00,+788.94E-03
-1.37900E+00,+1.41457E+00,+809.05E-03
-1.37800E+00,+1.47236E+00,+851.76E-03
-1.37700E+00,+1.55276E+00,+891.96E-03
-1.37600E+00,+1.59296E+00,+909.55E-03
-1.37500E+00,+1.63317E+00,+972.36E-03
-1.37400E+00,+1.69598E+00,+1.03015E+00
-1.37300E+00,+1.73618E+00,+1.07035E+00
-1.37200E+00,+1.83417E+00,+1.13317E+00
-1.37100E+00,+1.87437E+00,+1.19095E+00
-1.37000E+00,+1.91457E+00,+1.23116E+00
-1.36900E+00,+1.99497E+00,+1.31156E+00
-1.36800E+00,+2.03518E+00,+1.39196E+00
-1.36700E+00,+2.11558E+00,+1.43216E+00
-1.36600E+00,+2.19598E+00,+1.55276E+00
-1.36500E+00,+2.25628E+00,+1.61307E+00
-1.36400E+00,+2.31658E+00,+1.71357E+00
-1.36300E+00,+2.35678E+00,+1.79397E+00
-1.36200E+00,+2.43719E+00,+1.87437E+00
-1.36100E+00,+2.49749E+00,+1.97739E+00
-1.36000E+00,+2.55779E+00,+2.05779E+00
-1.35900E+00,+2.59799E+00,+2.13819E+00
-1.35800E+00,+2.67839E+00,+2.19598E+00
-1.35700E+00,+2.71859E+00,+2.27638E+00
-1.35600E+00,+2.79899E+00,+2.33920E+00
-1.35500E+00,+2.85930E+00,+2.43719E+00
-1.35400E+00,+2.91960E+00,+2.54020E+00
-1.35300E+00,+2.98241E+00,+2.58040E+00
-1.35200E+00,+3.02010E+00,+2.63819E+00
-1.35100E+00,+3.08040E+00,+2.72111E+00
-1.35000E+00,+3.16080E+00,+2.79899E+00
-1.34900E+00,+3.20101E+00,+2.86181E+00
-1.34800E+00,+3.28141E+00,+2.91960E+00
-1.34700E+00,+3.32161E+00,+3.00000E+00
-1.34600E+00,+3.36181E+00,+3.04020E+00
-1.34500E+00,+3.42211E+00,+3.12060E+00
-1.34400E+00,+3.48241E+00,+3.20101E+00
-1.34300E+00,+3.52261E+00,+3.24121E+00
-1.34200E+00,+3.56281E+00,+3.32161E+00
-1.34100E+00,+3.64322E+00,+3.40201E+00
-1.34000E+00,+3.68342E+00,+3.48241E+00
-1.33900E+00,+3.72362E+00,+3.56281E+00
-1.33800E+00,+3.78392E+00,+3.62060E+00
-1.33700E+00,+3.82412E+00,+3.72362E+00
-1.33600E+00,+3.86181E+00,+3.78392E+00
-1.33500E+00,+3.88442E+00,+3.84171E+00
-1.33400E+00,+3.94221E+00,+3.88442E+00
-1.33300E+00,+3.96482E+00,+3.94221E+00
-1.33200E+00,+4.00503E+00,+3.92211E+00
-1.33100E+00,+4.04523E+00,+3.98241E+00
-1.33000E+00,+4.06533E+00,+3.98492E+00
-1.32900E+00,+4.12563E+00,+4.00503E+00
-1.32800E+00,+4.12563E+00,+4.04523E+00
-1.32700E+00,+4.16583E+00,+4.06533E+00
-1.32600E+00,+4.20603E+00,+4.06533E+00
-1.32500E+00,+4.20603E+00,+4.06533E+00
-1.32400E+00,+4.24623E+00,+4.08543E+00
-1.32300E+00,+4.26633E+00,+4.08543E+00
-1.32200E+00,+4.28643E+00,+4.12563E+00
-1.32100E+00,+4.28643E+00,+4.10302E+00
-1.32000E+00,+4.28643E+00,+4.14573E+00
-1.31900E+00,+4.32663E+00,+4.14573E+00
-1.31800E+00,+4.32663E+00,+4.14322E+00
-1.31700E+00,+4.34422E+00,+4.16583E+00
-1.31600E+00,+4.34673E+00,+4.18593E+00
-1.31500E+00,+4.36683E+00,+4.20603E+00
-1.31400E+00,+4.36683E+00,+4.18593E+00
-1.31300E+00,+4.36683E+00,+4.20603E+00
-1.31200E+00,+4.36683E+00,+4.18593E+00
-1.31100E+00,+4.36683E+00,+4.20603E+00
-1.31000E+00,+4.36683E+00,+4.18593E+00
-1.30900E+00,+4.34673E+00,+4.20603E+00
-1.30800E+00,+4.32663E+00,+4.20603E+00
-1.30700E+00,+4.32663E+00,+4.20603E+00
-1.30600E+00,+4.32663E+00,+4.20603E+00
-1.30500E+00,+4.30653E+00,+4.20603E+00
-1.30400E+00,+4.28643E+00,+4.18593E+00
-1.30300E+00,+4.28643E+00,+4.20603E+00
-1.30200E+00,+4.24623E+00,+4.20603E+00
-1.30100E+00,+4.22613E+00,+4.18593E+00
-1.30000E+00,+4.20603E+00,+4.20603E+00
-1.29900E+00,+4.18342E+00,+4.20603E+00
-1.29800E+00,+4.16583E+00,+4.20603E+00
-1.29700E+00,+4.12563E+00,+4.20603E+00
-1.29600E+00,+4.10302E+00,+4.22362E+00
-1.29500E+00,+4.04523E+00,+4.24623E+00
-1.29400E+00,+4.04523E+00,+4.22362E+00
-1.29300E+00,+4.00503E+00,+4.22362E+00
-1.29200E+00,+3.96482E+00,+4.24623E+00
-1.29100E+00,+3.92462E+00,+4.18342E+00
-1.29000E+00,+3.88442E+00,+4.14322E+00
-1.28900E+00,+3.84422E+00,+4.10302E+00
-1.28800E+00,+3.80402E+00,+4.06281E+00
-1.28700E+00,+3.76382E+00,+4.00503E+00
-1.28600E+00,+3.72362E+00,+3.92462E+00
-1.28500E+00,+3.68342E+00,+3.82412E+00
-1.28400E+00,+3.64322E+00,+3.76382E+00
-1.28300E+00,+3.56281E+00,+3.68342E+00
-1.28200E+00,+3.52261E+00,+3.60302E+00
-1.28100E+00,+3.48241E+00,+3.56281E+00
-1.28000E+00,+3.40201E+00,+3.48241E+00
-1.27900E+00,+3.36181E+00,+3.44221E+00
-1.27800E+00,+3.29899E+00,+3.40201E+00
-1.27700E+00,+3.24121E+00,+3.32161E+00
-1.27600E+00,+3.20101E+00,+3.28141E+00
-1.27500E+00,+3.12060E+00,+3.24121E+00
-1.27400E+00,+3.08040E+00,+3.24121E+00
-1.27300E+00,+3.04020E+00,+3.20101E+00
-1.27200E+00,+2.95980E+00,+3.16080E+00
-1.27100E+00,+2.87940E+00,+3.14070E+00
-1.27000E+00,+2.83920E+00,+3.12060E+00
-1.26900E+00,+2.78141E+00,+3.08040E+00
-1.26800E+00,+2.71859E+00,+3.04020E+00
-1.26700E+00,+2.65829E+00,+3.00000E+00
-1.26600E+00,+2.59799E+00,+2.95980E+00
-1.26500E+00,+2.51759E+00,+2.90201E+00
-1.26400E+00,+2.47739E+00,+2.82161E+00
-1.26300E+00,+2.39698E+00,+2.75879E+00
-1.26200E+00,+2.35678E+00,+2.70101E+00
-1.26100E+00,+2.31658E+00,+2.59799E+00
-1.26000E+00,+2.23618E+00,+2.50000E+00
-1.25900E+00,+2.19598E+00,+2.39698E+00
-1.25800E+00,+2.09548E+00,+2.31658E+00
-1.25700E+00,+2.03518E+00,+2.21859E+00
-1.25600E+00,+1.95477E+00,+2.11558E+00
-1.25500E+00,+1.91457E+00,+2.03518E+00
-1.25400E+00,+1.87437E+00,+1.95477E+00
-1.25300E+00,+1.79397E+00,+1.91457E+00
-1.25200E+00,+1.75377E+00,+1.83417E+00
-1.25100E+00,+1.69347E+00,+1.75377E+00
-1.25000E+00,+1.63317E+00,+1.71357E+00
-1.24900E+00,+1.57538E+00,+1.67337E+00
-1.24800E+00,+1.51256E+00,+1.63317E+00
-1.24700E+00,+1.47236E+00,+1.59296E+00
-1.24600E+00,+1.39196E+00,+1.55276E+00
-1.24500E+00,+1.35176E+00,+1.53266E+00
-1.24400E+00,+1.31156E+00,+1.47236E+00
-1.24300E+00,+1.25377E+00,+1.43216E+00
-1.24200E+00,+1.23116E+00,+1.39196E+00
-1.24100E+00,+1.15075E+00,+1.35176E+00
-1.24000E+00,+1.11055E+00,+1.33417E+00
-1.23900E+00,+1.07035E+00,+1.29146E+00
-1.23800E+00,+1.03015E+00,+1.27136E+00
-1.23700E+00,+972.36E-03,+1.25377E+00
-1.23600E+00,+909.55E-03,+1.23116E+00
-1.23500E+00,+909.55E-03,+1.19095E+00
-1.23400E+00,+849.25E-03,+1.17085E+00
-1.23300E+00,+851.76E-03,+1.09045E+00
-1.23200E+00,+748.74E-03,+1.11055E+00
-1.23100E+00,+728.64E-03,+1.07035E+00
-1.23000E+00,+708.54E-03,+1.05025E+00
-1.22900E+00,+668.34E-03,+1.01256E+00
-1.22800E+00,+628.14E-03,+949.75E-03
-1.22700E+00,+628.14E-03,+949.75E-03
-1.22600E+00,+587.94E-03,+909.55E-03
-1.22500E+00,+547.74E-03,+869.35E-03
-1.22400E+00,+547.74E-03,+869.35E-03
-1.22300E+00,+507.54E-03,+829.15E-03
-1.22200E+00,+507.54E-03,+788.94E-03
-1.22100E+00,+507.54E-03,+768.84E-03
-1.22000E+00,+467.34E-03,+748.74E-03
-1.21900E+00,+447.24E-03,+728.64E-03
-1.21800E+00,+449.75E-03,+708.54E-03
-1.21700E+00,+427.14E-03,+690.95E-03
-1.21600E+00,+427.14E-03,+650.75E-03
-1.21500E+00,+427.14E-03,+630.65E-03
-1.21400E+00,+427.14E-03,+610.55E-03
-1.21300E+00,+427.14E-03,+587.94E-03
-1.21200E+00,+409.55E-03,+547.74E-03
-1.21100E+00,+409.55E-03,+567.84E-03
-1.21000E+00,+427.14E-03,+547.74E-03
-1.20900E+00,+427.14E-03,+547.74E-03
-1.20800E+00,+427.14E-03,+527.64E-03
-1.20700E+00,+427.14E-03,+527.64E-03
-1.20600E+00,+467.34E-03,+547.74E-03
-1.20500E+00,+467.34E-03,+507.54E-03
-1.20400E+00,+467.34E-03,+547.74E-03
-1.20300E+00,+507.54E-03,+547.74E-03
-1.20200E+00,+507.54E-03,+547.74E-03
-1.20100E+00,+547.74E-03,+547.74E-03
-1.20000E+00,+567.84E-03,+570.35E-03
-1.19900E+00,+587.94E-03,+547.74E-03
-1.19800E+00,+608.04E-03,+567.84E-03
-1.19700E+00,+628.14E-03,+608.04E-03
-1.19600E+00,+668.34E-03,+628.14E-03
-1.19500E+00,+708.54E-03,+628.14E-03
-1.19400E+00,+768.84E-03,+650.75E-03
-1.19300E+00,+788.94E-03,+688.44E-03
-1.19200E+00,+829.15E-03,+748.74E-03
-1.19100E+00,+869.35E-03,+748.74E-03
-1.19000E+00,+909.55E-03,+788.94E-03
-1.18900E+00,+932.16E-03,+829.15E-03
-1.18800E+00,+972.36E-03,+849.25E-03
-1.18700E+00,+1.03015E+00,+889.45E-03
-1.18600E+00,+1.05276E+00,+929.65E-03
-1.18500E+00,+1.11055E+00,+949.75E-03
-1.18400E+00,+1.15075E+00,+989.95E-03
-1.18300E+00,+1.19095E+00,+1.03015E+00
-1.18200E+00,+1.25377E+00,+1.07035E+00
-1.18100E+00,+1.29397E+00,+1.09296E+00
-1.18000E+00,+1.37437E+00,+1.11055E+00
-1.17900E+00,+1.43216E+00,+1.13317E+00
-1.17800E+00,+1.47236E+00,+1.17337E+00
-1.17700E+00,+1.51256E+00,+1.19095E+00
-1.17600E+00,+1.59296E+00,+1.21357E+00
-1.17500E+00,+1.65327E+00,+1.23116E+00
-1.17400E+00,+1.67337E+00,+1.27136E+00
-1.17300E+00,+1.75377E+00,+1.31156E+00
-1.17200E+00,+1.79397E+00,+1.35176E+00
-1.17100E+00,+1.87437E+00,+1.39196E+00
-1.17000E+00,+1.91457E+00,+1.43216E+00
-1.16900E+00,+1.99497E+00,+1.51256E+00
-1.16800E+00,+2.05528E+00,+1.59296E+00
-1.16700E+00,+2.13819E+00,+1.67337E+00
-1.16600E+00,+2.15578E+00,+1.71357E+00
-1.16500E+00,+2.23618E+00,+1.79397E+00
-1.16400E+00,+2.31658E+00,+1.83417E+00
-1.16300E+00,+2.35678E+00,+1.91457E+00
-1.16200E+00,+2.41960E+00,+1.97487E+00
-1.16100E+00,+2.47739E+00,+2.09548E+00
-1.16000E+00,+2.55779E+00,+2.19598E+00
-1.15900E+00,+2.59799E+00,+2.27638E+00
-1.15800E+00,+2.67839E+00,+2.35678E+00
-1.15700E+00,+2.74121E+00,+2.43719E+00
-1.15600E+00,+2.79899E+00,+2.55779E+00
-1.15500E+00,+2.86181E+00,+2.63819E+00
-1.15400E+00,+2.91960E+00,+2.71859E+00
-1.15300E+00,+2.98241E+00,+2.75879E+00
-1.15200E+00,+3.04020E+00,+2.82161E+00
-1.15100E+00,+3.08040E+00,+2.90201E+00
-1.15000E+00,+3.16080E+00,+2.95980E+00
-1.14900E+00,+3.20101E+00,+3.04020E+00
-1.14800E+00,+3.25879E+00,+3.12060E+00
-1.14700E+00,+3.32161E+00,+3.16080E+00
-1.14600E+00,+3.37940E+00,+3.24121E+00
-1.14500E+00,+3.42211E+00,+3.28141E+00
-1.14400E+00,+3.48241E+00,+3.32161E+00
-1.14300E+00,+3.52261E+00,+3.37940E+00
-1.14200E+00,+3.58291E+00,+3.44221E+00
-1.14100E+00,+3.64322E+00,+3.48241E+00
-1.14000E+00,+3.68342E+00,+3.56281E+00
-1.13900E+00,+3.72362E+00,+3.60302E+00
-1.13800E+00,+3.76382E+00,+3.64322E+00
-1.13700E+00,+3.82161E+00,+3.68342E+00
-1.13600E+00,+3.86432E+00,+3.70101E+00
-1.13500E+00,+3.90201E+00,+3.76382E+00
-1.13400E+00,+3.92462E+00,+3.76382E+00
-1.13300E+00,+3.98492E+00,+3.80402E+00
-1.13200E+00,+3.98492E+00,+3.82412E+00
-1.13100E+00,+4.04523E+00,+3.82161E+00
-1.13000E+00,+4.08543E+00,+3.84422E+00
-1.12900E+00,+4.08543E+00,+3.90201E+00
-1.12800E+00,+4.14322E+00,+3.90201E+00
-1.12700E+00,+4.16583E+00,+3.94221E+00
-1.12600E+00,+4.20603E+00,+4.00503E+00
-1.12500E+00,+4.20603E+00,+4.02261E+00
-1.12400E+00,+4.24623E+00,+4.08543E+00
-1.12300E+00,+4.24623E+00,+4.10302E+00
-1.12200E+00,+4.28643E+00,+4.12563E+00
-1.12100E+00,+4.28643E+00,+4.14573E+00
-1.12000E+00,+4.32663E+00,+4.12563E+00
-1.11900E+00,+4.34422E+00,+4.16583E+00
-1.11800E+00,+4.32663E+00,+4.16583E+00
-1.11700E+00,+4.34422E+00,+4.16583E+00
-1.11600E+00,+4.36683E+00,+4.20603E+00
-1.11500E+00,+4.36683E+00,+4.18342E+00
-1.11400E+00,+4.36683E+00,+4.20603E+00
-1.11300E+00,+4.36683E+00,+4.22613E+00
-1.11200E+00,+4.36683E+00,+4.20603E+00
-1.11100E+00,+4.36683E+00,+4.20603E+00
-1.11000E+00,+4.36683E+00,+4.22613E+00
-1.10900E+00,+4.36683E+00,+4.24623E+00
-1.10800E+00,+4.34673E+00,+4.24623E+00
-1.10700E+00,+4.32663E+00,+4.26633E+00
-1.10600E+00,+4.32663E+00,+4.24623E+00
-1.10500E+00,+4.32663E+00,+4.24623E+00
-1.10400E+00,+4.28643E+00,+4.26633E+00
-1.10300E+00,+4.26382E+00,+4.26633E+00
-1.10200E+00,+4.24623E+00,+4.28643E+00
-1.10100E+00,+4.24623E+00,+4.24623E+00
-1.10000E+00,+4.20603E+00,+4.26633E+00
-1.09900E+00,+4.18342E+00,+4.26382E+00
-1.09800E+00,+4.14322E+00,+4.26382E+00
-1.09700E+00,+4.12563E+00,+4.24623E+00
-1.09600E+00,+4.10302E+00,+4.24623E+00
-1.09500E+00,+4.08543E+00,+4.24623E+00
-1.09400E+00,+4.04523E+00,+4.22362E+00
-1.09300E+00,+4.00503E+00,+4.22613E+00
-1.09200E+00,+3.98492E+00,+4.18593E+00
-1.09100E+00,+3.92462E+00,+4.12563E+00
-1.09000E+00,+3.88442E+00,+4.08543E+00
-1.08900E+00,+3.84422E+00,+4.00503E+00
-1.08800E+00,+3.82412E+00,+3.90452E+00
-1.08700E+00,+3.76382E+00,+3.80402E+00
-1.08600E+00,+3.70101E+00,+3.70352E+00
-1.08500E+00,+3.68342E+00,+3.64322E+00
-1.08400E+00,+3.60302E+00,+3.56281E+00
-1.08300E+00,+3.56281E+00,+3.48241E+00
-1.08200E+00,+3.52261E+00,+3.44221E+00
-1.08100E+00,+3.44221E+00,+3.41960E+00
-1.08000E+00,+3.40201E+00,+3.37940E+00
-1.07900E+00,+3.36181E+00,+3.33920E+00
-1.07800E+00,+3.28141E+00,+3.28141E+00
-1.07700E+00,+3.26131E+00,+3.25879E+00
-1.07600E+00,+3.20101E+00,+3.25879E+00
-1.07500E+00,+3.16080E+00,+3.24121E+00
-1.07400E+00,+3.08040E+00,+3.21859E+00
-1.07300E+00,+3.04020E+00,+3.21859E+00
-1.07200E+00,+2.95980E+00,+3.20101E+00
-1.07100E+00,+2.89950E+00,+3.17839E+00
-1.07000E+00,+2.83920E+00,+3.16080E+00
-1.06900E+00,+2.77889E+00,+3.12060E+00
-1.06800E+00,+2.71859E+00,+3.12060E+00
-1.06700E+00,+2.67839E+00,+3.08040E+00
-1.06600E+00,+2.59799E+00,+3.02010E+00
-1.06500E+00,+2.53769E+00,+2.98241E+00
-1.06400E+00,+2.47739E+00,+2.91960E+00
-1.06300E+00,+2.43719E+00,+2.87940E+00
-1.06200E+00,+2.35678E+00,+2.79899E+00
-1.06100E+00,+2.27638E+00,+2.75879E+00
-1.06000E+00,+2.23618E+00,+2.67839E+00
-1.05900E+00,+2.17588E+00,+2.58040E+00
-1.05800E+00,+2.11558E+00,+2.51759E+00
-1.05700E+00,+2.03518E+00,+2.39698E+00
-1.05600E+00,+1.97487E+00,+2.33920E+00
-1.05500E+00,+1.91457E+00,+2.23618E+00
-1.05400E+00,+1.87437E+00,+2.15578E+00
-1.05300E+00,+1.79397E+00,+2.07538E+00
-1.05200E+00,+1.75377E+00,+1.95477E+00
-1.05100E+00,+1.67337E+00,+1.85678E+00
-1.05000E+00,+1.63317E+00,+1.79397E+00
-1.04900E+00,+1.57286E+00,+1.69598E+00
-1.04800E+00,+1.51256E+00,+1.63317E+00
-1.04700E+00,+1.47236E+00,+1.57286E+00
-1.04600E+00,+1.39196E+00,+1.51256E+00
-1.04500E+00,+1.35176E+00,+1.43216E+00
-1.04400E+00,+1.31156E+00,+1.39447E+00
-1.04300E+00,+1.23116E+00,+1.35176E+00
-1.04200E+00,+1.19095E+00,+1.31156E+00
-1.04100E+00,+1.15075E+00,+1.27136E+00
-1.04000E+00,+1.11055E+00,+1.25126E+00
-1.03900E+00,+1.05025E+00,+1.23116E+00
-1.03800E+00,+989.95E-03,+1.19095E+00
-1.03700E+00,+972.36E-03,+1.19095E+00
-1.03600E+00,+932.16E-03,+1.17085E+00
-1.03500E+00,+891.96E-03,+1.13065E+00
-1.03400E+00,+851.76E-03,+1.11055E+00
-1.03300E+00,+788.94E-03,+1.07035E+00
-1.03200E+00,+788.94E-03,+1.07035E+00
-1.03100E+00,+728.64E-03,+989.95E-03
-1.03000E+00,+708.54E-03,+989.95E-03
-1.02900E+00,+668.34E-03,+949.75E-03
-1.02800E+00,+648.24E-03,+949.75E-03
-1.02700E+00,+628.14E-03,+909.55E-03
-1.02600E+00,+587.94E-03,+829.15E-03
-1.02500E+00,+567.84E-03,+849.25E-03
-1.02400E+00,+547.74E-03,+788.94E-03
-1.02300E+00,+530.15E-03,+748.74E-03
-1.02200E+00,+467.34E-03,+728.64E-03
-1.02100E+00,+487.44E-03,+708.54E-03
-1.02000E+00,+467.34E-03,+708.54E-03
-1.01900E+00,+467.34E-03,+688.44E-03
-1.01800E+00,+467.34E-03,+668.34E-03
-1.01700E+00,+427.14E-03,+648.24E-03
-1.01600E+00,+427.14E-03,+628.14E-03
-1.01500E+00,+427.14E-03,+628.14E-03
-1.01400E+00,+407.04E-03,+628.14E-03
-1.01300E+00,+427.14E-03,+587.94E-03
-1.01200E+00,+427.14E-03,+567.84E-03
-1.01100E+00,+427.14E-03,+587.94E-03
-1.01000E+00,+427.14E-03,+587.94E-03
-1.00900E+00,+427.14E-03,+567.84E-03
-1.00800E+00,+427.14E-03,+570.35E-03
-1.00700E+00,+447.24E-03,+547.74E-03
-1.00600E+00,+467.34E-03,+547.74E-03
-1.00500E+00,+487.44E-03,+547.74E-03
-1.00400E+00,+489.95E-03,+530.15E-03
-1.00300E+00,+507.54E-03,+489.95E-03
-1.00200E+00,+527.64E-03,+489.95E-03
-1.00100E+00,+547.74E-03,+489.95E-03
-1.00000E+00,+567.84E-03,+487.44E-03
-999.00E-03,+610.55E-03,+467.34E-03
-998.00E-03,+628.14E-03,+507.54E-03
-997.00E-03,+668.34E-03,+507.54E-03
-996.00E-03,+668.34E-03,+507.54E-03
-995.00E-03,+708.54E-03,+507.54E-03
-994.00E-03,+731.16E-03,+507.54E-03
-993.00E-03,+771.36E-03,+547.74E-03
-992.00E-03,+829.15E-03,+547.74E-03
-991.00E-03,+851.76E-03,+587.94E-03
-990.00E-03,+891.96E-03,+628.14E-03
-989.00E-03,+949.75E-03,+668.34E-03
-988.00E-03,+989.95E-03,+668.34E-03
-987.00E-03,+1.03015E+00,+688.44E-03
-986.00E-03,+1.05025E+00,+728.64E-03
-985.00E-03,+1.11055E+00,+748.74E-03
-984.00E-03,+1.15075E+00,+788.94E-03
-983.00E-03,+1.21357E+00,+829.15E-03
-982.00E-03,+1.27136E+00,+829.15E-03
-981.00E-03,+1.31156E+00,+909.55E-03
-980.00E-03,+1.35176E+00,+949.75E-03
-979.00E-03,+1.39196E+00,+972.36E-03
-978.00E-03,+1.47236E+00,+1.01005E+00
-977.00E-03,+1.51256E+00,+1.07035E+00
-976.00E-03,+1.59296E+00,+1.13065E+00
-975.00E-03,+1.63317E+00,+1.19095E+00
-974.00E-03,+1.71357E+00,+1.25126E+00
-973.00E-03,+1.75377E+00,+1.31156E+00
-972.00E-03,+1.83417E+00,+1.37437E+00
-971.00E-03,+1.87437E+00,+1.39196E+00
-970.00E-03,+1.91457E+00,+1.45477E+00
-969.00E-03,+1.99497E+00,+1.51256E+00
-968.00E-03,+2.05779E+00,+1.57538E+00
-967.00E-03,+2.11558E+00,+1.61558E+00
-966.00E-03,+2.17588E+00,+1.69598E+00
-965.00E-03,+2.25879E+00,+1.73618E+00
-964.00E-03,+2.31658E+00,+1.83417E+00
-963.00E-03,+2.37940E+00,+1.89698E+00
-962.00E-03,+2.43719E+00,+1.95477E+00
-961.00E-03,+2.50000E+00,+2.01759E+00
-960.00E-03,+2.54020E+00,+2.11558E+00
-959.00E-03,+2.62060E+00,+2.17588E+00
-958.00E-03,+2.67839E+00,+2.27638E+00
-957.00E-03,+2.71859E+00,+2.33920E+00
-956.00E-03,+2.79899E+00,+2.41709E+00
-955.00E-03,+2.83920E+00,+2.49749E+00
-954.00E-03,+2.91960E+00,+2.57789E+00
-953.00E-03,+2.95980E+00,+2.69849E+00
-952.00E-03,+3.04020E+00,+2.79899E+00
-951.00E-03,+3.08040E+00,+2.87940E+00
-950.00E-03,+3.16080E+00,+2.95980E+00
-949.00E-03,+3.20101E+00,+3.08040E+00
-948.00E-03,+3.28141E+00,+3.13819E+00
-947.00E-03,+3.32161E+00,+3.24121E+00
-946.00E-03,+3.36181E+00,+3.30151E+00
-945.00E-03,+3.40201E+00,+3.36181E+00
-944.00E-03,+3.48241E+00,+3.40201E+00
-943.00E-03,+3.52261E+00,+3.48241E+00
-942.00E-03,+3.60302E+00,+3.54020E+00
-941.00E-03,+3.62060E+00,+3.58291E+00
-940.00E-03,+3.68342E+00,+3.64322E+00
-939.00E-03,+3.72362E+00,+3.68342E+00
-938.00E-03,+3.76382E+00,+3.70352E+00
-937.00E-03,+3.80402E+00,+3.76382E+00
-936.00E-03,+3.84422E+00,+3.78392E+00
-935.00E-03,+3.88442E+00,+3.80402E+00
-934.00E-03,+3.92462E+00,+3.86432E+00
-933.00E-03,+3.96482E+00,+3.84422E+00
-932.00E-03,+4.00503E+00,+3.90452E+00
-931.00E-03,+4.02261E+00,+3.92462E+00
-930.00E-03,+4.08543E+00,+3.92462E+00
-929.00E-03,+4.12563E+00,+3.96482E+00
-928.00E-03,+4.12563E+00,+3.98241E+00
-927.00E-03,+4.16583E+00,+3.96482E+00
-926.00E-03,+4.18593E+00,+3.98492E+00
-925.00E-03,+4.20603E+00,+4.02513E+00
-924.00E-03,+4.24623E+00,+4.02513E+00
-923.00E-03,+4.24623E+00,+4.00503E+00
-922.00E-03,+4.30402E+00,+4.06533E+00
-921.00E-03,+4.30653E+00,+4.06533E+00
-920.00E-03,+4.32663E+00,+4.04523E+00
-919.00E-03,+4.32663E+00,+4.04523E+00
-918.00E-03,+4.34673E+00,+4.04523E+00
-917.00E-03,+4.34673E+00,+4.08543E+00
-916.00E-03,+4.34673E+00,+4.10302E+00
-915.00E-03,+4.34673E+00,+4.12563E+00
-914.00E-03,+4.36683E+00,+4.14322E+00
-913.00E-03,+4.36683E+00,+4.18342E+00
-912.00E-03,+4.36683E+00,+4.18342E+00
-911.00E-03,+4.36683E+00,+4.20603E+00
-910.00E-03,+4.36683E+00,+4.20603E+00
-909.00E-03,+4.36683E+00,+4.20603E+00
-908.00E-03,+4.34422E+00,+4.22613E+00
-907.00E-03,+4.32663E+00,+4.22362E+00
-906.00E-03,+4.32663E+00,+4.24623E+00
-905.00E-03,+4.32663E+00,+4.24623E+00
